instruction,intent,instance_type,region,app,port,count,notes
"Create a t2.micro server in eu-west-1 with apache",deploy_ec2,t2.micro,eu-west-1,apache,80,1,""
"Launch a t3.small in us-west-2 running flask",deploy_ec2,t3.small,us-west-2,flask,5000,1,""
"Deploy a t2.small instance in eu-west-1 with nodejs",deploy_ec2,t2.small,eu-west-1,nodejs,3000,1,""
"Spin up a t3.medium in us-west-2 with nginx on port 443",deploy_ec2,t3.medium,us-west-2,nginx,443,1,""
"Deploy nginx on port 8080 on a t2.micro in us-east-1",deploy_ec2,t2.micro,us-east-1,nginx,8080,1,""
"Create a t2.micro EC2 with flask app on port 8000",deploy_ec2,t2.micro,us-east-1,flask,8000,1,""
"Launch a t3.small with nodejs on port 8080 in us-east-1",deploy_ec2,t3.small,us-east-1,nodejs,8080,1,""
"I want to deploy nginx on a small EC2 in us-east-1",deploy_ec2,t2.micro,us-east-1,nginx,80,1,""
"Can you launch an EC2 with flask for me in us-west-2",deploy_ec2,t2.micro,us-west-2,flask,5000,1,""
"Please create a t2.micro server with apache",deploy_ec2,t2.micro,us-east-1,apache,80,1,""
"Get me a t3.small EC2 running nodejs in eu-west-1",deploy_ec2,t3.small,eu-west-1,nodejs,3000,1,""
"Bring up a t2.micro with nginx in us-east-1",deploy_ec2,t2.micro,us-east-1,nginx,80,1,""
"Boot up a t3.medium server with flask in us-west-2",deploy_ec2,t3.medium,us-west-2,flask,5000,1,""
"Spin a t2.small with apache up in eu-west-1",deploy_ec2,t2.small,eu-west-1,apache,80,1,""
"Initialize a t2.micro EC2 running nginx",deploy_ec2,t2.micro,us-east-1,nginx,80,1,""
"Allocate a t3.small instance with nodejs in us-east-1",deploy_ec2,t3.small,us-east-1,nodejs,3000,1,""
"Fire up a t2.micro with flask in us-west-2",deploy_ec2,t2.micro,us-west-2,flask,5000,1,""
"Bring online a t3.medium EC2 with nginx",deploy_ec2,t3.medium,us-east-1,nginx,80,1,""
"Make me a t2.nano server with apache in us-east-1",deploy_ec2,t2.nano,us-east-1,apache,80,1,""
"Set up 2 t2.micro EC2 instances with nginx in us-east-1",deploy_ec2,t2.micro,us-east-1,nginx,80,2,""
"Terminate instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"Delete instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"Destroy EC2 instance i-0abc1234",terminate_ec2,,,,,,""
"Kill instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"Remove EC2 i-0abc1234567890abc",terminate_ec2,,,,,,""
"Shut down and terminate i-0abc1234567890abc",terminate_ec2,,,,,,""
"Terminate the instance i-0aabbccdd",terminate_ec2,,,,,,""
"Please terminate instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"I want to terminate i-0abc1234567890abc",terminate_ec2,,,,,,""
"Can you delete EC2 instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"Get rid of instance i-0abc1234",terminate_ec2,,,,,,""
"Terminate i-0abc1234 right now",terminate_ec2,,,,,,""
"Destroy the EC2 instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"Take down instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"Remove and terminate i-0aabbccddeeff",terminate_ec2,,,,,,""
"Terminate EC2 instance i-0abc1234567890abc in us-east-1",terminate_ec2,,us-east-1,,,,"region hint for NER"
"Delete server i-0abc1234567890abc in us-west-2",terminate_ec2,,us-west-2,,,,"region hint for NER"
"Terminate i-0abc1234 in eu-west-1",terminate_ec2,,eu-west-1,,,,"region hint for NER"
"I need to terminate instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"Shut down instance i-0abc1234567890abc permanently",terminate_ec2,,,,,,""
"Decommission instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"End instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"Wipe out EC2 i-0abc1234567890abc",terminate_ec2,,,,,,""
"Drop instance i-0abc1234567890abc",terminate_ec2,,,,,,""
"List all running EC2 instances",list_instances,,,,,,""
"Show me all running instances",list_instances,,,,,,""
"Get all EC2 instances",list_instances,,,,,,""
"Display all running servers",list_instances,,,,,,""
"What instances are currently running",list_instances,,,,,,""
"Show all EC2 instances in us-east-1",list_instances,,us-east-1,,,,"region filter"
"List all instances in us-west-2",list_instances,,us-west-2,,,,"region filter"
"Show running EC2 instances in eu-west-1",list_instances,,eu-west-1,,,,"region filter"
"Get me a list of all running servers",list_instances,,,,,,""
"What servers do I have running right now",list_instances,,,,,,""
"Show all my EC2 instances",list_instances,,,,,,""
"List active EC2 instances",list_instances,,,,,,""
"Display current running instances",list_instances,,,,,,""
"Can you show me all EC2 instances",list_instances,,,,,,""
"What EC2 instances are online",list_instances,,,,,,""
"Enumerate all running servers",list_instances,,,,,,""
"Show me the running machines",list_instances,,,,,,""
"Print all running EC2 instances",list_instances,,,,,,""
"Fetch list of all EC2 instances",list_instances,,,,,,""
"Give me the list of active instances",list_instances,,,,,,""
"What VMs are currently up",list_instances,,,,,,""
"Check what instances are running",list_instances,,,,,,""
"See all running EC2",list_instances,,,,,,""
"Show servers currently deployed",list_instances,,,,,,""
"List all instances across all regions",list_instances,,,,,,""
"Restart nginx on instance i-0abc1234567890abc",restart_service,,,,nginx,,""
"Reboot nginx on i-0abc1234567890abc",restart_service,,,,nginx,,""
"Reload nginx on instance i-0abc1234567890abc",restart_service,,,,nginx,,""
"Restart apache on i-0abc1234567890abc",restart_service,,,,apache,,""
"Reboot apache on instance i-0aabbccddeeff",restart_service,,,,apache,,""
"Restart flask app on instance i-0abc1234567890abc",restart_service,,,,flask,,""
"Reload flask on i-0abc1234",restart_service,,,,flask,,""
"Restart nodejs on instance i-0abc1234567890abc",restart_service,,,,nodejs,,""
"Reboot node app on i-0abc1234567890abc",restart_service,,,,nodejs,,""
"Restart the web server on i-0abc1234567890abc",restart_service,,,,nginx,,""
"Reload the web server on i-0abc1234",restart_service,,,,nginx,,""
"Please restart nginx on i-0abc1234567890abc",restart_service,,,,nginx,,""
"Can you restart apache on instance i-0abc1234",restart_service,,,,apache,,""
"I need to restart flask on i-0abc1234567890abc",restart_service,,,,flask,,""
"Force restart nginx on i-0abc1234567890abc",restart_service,,,,nginx,,""
"Bounce nginx on instance i-0abc1234567890abc",restart_service,,,,nginx,,""
"Restart the app on instance i-0abc1234567890abc",restart_service,,,,,,""
"Reboot the server i-0abc1234567890abc",restart_service,,,,,,""
"Cycle nginx on i-0abc1234567890abc",restart_service,,,,nginx,,""
"Reset nginx on instance i-0abc1234567890abc",restart_service,,,,nginx,,""
"Restart apache web server on i-0aabbccddeeff",restart_service,,,,apache,,""
"Reload nodejs on instance i-0abc1234",restart_service,,,,nodejs,,""
"Please reboot flask application on i-0abc1234567890abc",restart_service,,,,flask,,""
"Stop instance i-0abc1234567890abc",stop_instances,,,,,,""
"Stop EC2 i-0abc1234567890abc",stop_instances,,,,,,""
"Pause instance i-0abc1234567890abc",stop_instances,,,,,,""
"Halt instance i-0abc1234567890abc",stop_instances,,,,,,""
"Shut down instance i-0abc1234567890abc without terminating",stop_instances,,,,,,""
"Stop all instances in us-east-1",stop_instances,,us-east-1,,,,"stops all in region"
"Stop all running EC2 in us-west-2",stop_instances,,us-west-2,,,,"stops all in region"
"Pause all instances in eu-west-1",stop_instances,,eu-west-1,,,,"stops all in region"
"Stop all servers in us-east-1",stop_instances,,us-east-1,,,,"stops all in region"
"Halt all running instances in us-west-2",stop_instances,,us-west-2,,,,"stops all in region"
"Please stop instance i-0abc1234567890abc",stop_instances,,,,,,""
"Can you stop EC2 i-0abc1234567890abc",stop_instances,,,,,,""
"I need to stop i-0abc1234567890abc",stop_instances,,,,,,""
"Shut down i-0abc1234567890abc",stop_instances,,,,,,""
"Stop the server i-0abc1234567890abc",stop_instances,,,,,,""
"Power off instance i-0abc1234567890abc",stop_instances,,,,,,""
"Suspend instance i-0abc1234567890abc",stop_instances,,,,,,""
"Freeze instance i-0abc1234567890abc",stop_instances,,,,,,""
"Stop all my EC2 instances",stop_instances,,,,,,""
"Bring all instances offline",stop_instances,,,,,,""
"Stop every running instance in us-east-1",stop_instances,,us-east-1,,,,"stops all in region"
"Shut everything down in eu-west-1",stop_instances,,eu-west-1,,,,"stops all in region"
"Stop and save state of instance i-0abc1234567890abc",stop_instances,,,,,,""
"Gracefully stop i-0abc1234567890abc",stop_instances,,,,,,""
